Date,069500_return,114260_return,153130_return,069500_ma_pos,114260_ma_pos,153130_ma_pos,069500_momentum,114260_momentum,153130_momentum,069500_vol,114260_vol,153130_vol,069500_rs,114260_rs,153130_rs
2019-10-22,-0.8939014433274659,5.811164972363785,5.232693925061874,-5.151323089283288,10.0,8.935931840959805,-1.886089528356207,9.081756777411538,5.703724082518029,1.1922049818367921,5.805325764649592,3.782328109755725,,1.693066016304821,1.3682549614645643
2019-10-23,-0.2712808744488435,5.4768486530115705,5.212182572813586,-4.356507898584604,10.0,9.575018218074533,-1.255940811924305,8.587683066546214,6.2884298006299355,1.4674622268179278,5.940368159328936,3.8517538555072077,,0.655083160542808,0.41671673307964574
2019-10-24,0.010728410794075736,5.4988304983202285,5.195579983260396,-4.6625432969318545,10.0,8.875935392054235,-1.4277727908245461,8.571812807227879,5.964264943260098,1.3204636413751154,5.9142543122099145,3.9284764582460117,,0.7796646493840884,0.5081501760939289
2019-10-25,-1.2415088228879552,7.3053192110771725,4.63778893145838,-4.709542832588082,10.0,10.0,-1.179085312966525,9.297944581243803,6.848412400068835,-0.0522574845938424,5.818596977398334,2.53939865401556,,0.42455871865090655,0.09802157808668667
2019-10-28,-1.388196711917589,10.0,6.258288426150772,-5.090871123776235,10.0,10.0,-2.0919270358119126,10.0,6.993827009852965,0.03570221063418341,9.337788048623773,1.5339572364120826,,2.1179988541954686,1.5513411008511355
2019-10-29,-2.077977143838128,10.0,8.88344930351534,-4.722336499115823,10.0,10.0,-2.184986010843354,10.0,9.749821264656136,-0.7947405246377038,9.093224024189203,8.157933074480395,,1.7773619362174655,1.237063157608668
2019-10-30,-0.7149842031831697,10.0,8.243662681310791,-3.7150446405104427,10.0,10.0,-1.9339335736017516,10.0,10.0,-0.6894517207102708,8.959914763411769,8.114213638869753,,2.031491720092962,1.465586919116926
2019-10-31,-0.8171163843631651,8.013022025034152,7.631923074898132,-4.112752850975148,10.0,10.0,-2.5334706318515887,10.0,8.639910049034002,-0.6072031385317431,9.731111505301321,9.075953579772433,,1.541789261398669,1.0563909243825915
2019-11-01,-3.2604927993899424,9.266249956882836,7.547628187986589,-4.899782986501028,10.0,10.0,-2.461387728637233,10.0,9.277494708152666,-4.286934045176523,9.044275466258231,9.054768550357805,,1.8568379092147111,1.4634470105576796
2019-11-04,-4.829775100626637,10.0,6.442114310941031,-6.466236629511226,10.0,10.0,-4.727007590600441,10.0,8.761269065157029,-3.376236239099948,5.658767343881116,9.293328273014689,,4.955931009682874,4.433085704616899
2019-11-05,-5.251537081623009,10.0,9.458013852192758,-7.0605653639456385,10.0,10.0,-5.312471817936806,10.0,10.0,-3.247455380169475,5.61520940854918,4.832892590447937,,6.073848587964871,5.33793603992474
2019-11-06,-3.9912617997422046,10.0,8.825545045105065,-6.909439166381784,10.0,10.0,-5.881291639127335,10.0,9.672092171575132,-4.4635854698980495,5.5940964116175955,5.395231772608373,,5.937619299754031,5.235191622333995
2019-11-07,-4.52616709765297,10.0,8.718015969818163,-6.535433226187778,10.0,9.973785786749437,-6.229552052721178,10.0,9.566801604573016,-5.191134524466355,6.150368075289235,5.381966981032791,,4.473490248229619,3.843954167758297
2019-11-08,-3.5800786312803687,10.0,8.109441255475442,-5.895318319689732,10.0,10.0,-6.702468242131106,10.0,10.0,-5.055611514909158,6.344025387505964,4.772764771330295,,4.736766592648092,4.183455065048031
2019-11-11,-1.9260028105230733,10.0,8.013994059871486,-4.709061767467755,10.0,10.0,-6.8313189932646745,10.0,10.0,-4.885463338843947,6.2613378448415915,4.797688917382823,,3.4278628463954943,2.851967342938005
2019-11-12,-2.5997696555978678,10.0,8.892851885903342,-5.688518137694899,10.0,10.0,-7.12780299050717,10.0,10.0,-4.334673673278247,6.048086776502507,4.285709402981116,,3.29756208175697,2.7181208997057404
2019-11-13,-1.307548556055458,9.41070735614286,8.77660241353012,-4.4284495429881865,10.0,10.0,-6.427232148030385,10.0,10.0,-3.7401621748263163,5.985026742702577,4.312778990956231,,2.4847271191573173,1.859260631566741
2019-11-14,-2.321340967193444,6.28098471331651,9.61347821499744,-5.284635449626006,8.492255534229708,10.0,-6.958370613844007,10.0,10.0,-3.554972937016579,5.990132059805996,2.397256484804353,,2.501385541457561,2.041648938957812
2019-11-15,-4.563370985414878,6.126240595464195,8.530313797554028,-6.876264596486383,8.610594927069165,10.0,-8.484797211062524,10.0,10.0,-3.6536798926634617,5.93378614374862,1.8367446219029568,,3.8739464870814255,3.596694730925361
2019-11-18,-3.893072525709566,4.609395097762967,8.41781856234591,-6.460087366270609,8.063906014928632,10.0,-8.815986856458652,10.0,10.0,-3.726802539938667,5.551108197137919,1.8664198146879083,,4.588443478625833,4.392908421009746
2019-11-19,-2.211722841654142,3.598065046500656,7.3828583139857065,-5.649346389139202,6.894192772134462,9.571588664171594,-8.462602907100218,10.0,10.0,-4.757646408776434,5.871348399644884,2.4841133527238943,,3.5097577967785543,3.425912522104192
2019-11-20,-1.5483259106956262,3.1774800308575424,7.305499641897242,-3.7341650421956247,5.537778822845737,9.838560752087377,-6.516231408485067,8.687971029751376,10.0,-3.0987976090432574,6.097558100488004,2.495391936492861,,1.1056173277324082,1.0168430177926133
2019-11-21,0.08359634265656088,2.7606060584452474,7.233317687193487,-1.6624697386529153,5.01866257200583,9.107566429922578,-4.848956567448063,8.68409951030336,10.0,-0.5940325485300759,6.109027057471268,2.4997213618305016,,0.3654459794450853,0.21536423999276139
2019-11-22,-0.26692469881610414,1.9536927238113944,6.699200714243149,-2.1595736899209315,4.9693959619646355,9.395777613279234,-5.0468618801115195,7.98771422359205,10.0,-0.33904240871665875,5.825815882750073,1.750873712979037,,0.5351393895165251,0.402268783586292
2019-11-25,-0.920717480116897,-0.43494077763447275,6.6315549609651745,-3.4556485576987725,5.979972921717842,9.668415295628106,-6.2807068104588755,8.646691485005974,10.0,0.7593177787745276,1.4473342471994295,1.7424496800088614,,1.4044924021859586,1.296737007456576
2019-11-26,-1.124093919483744,-0.5362826838851034,4.2920133709149315,-3.3147555046490575,5.626858059319706,9.480318951113421,-6.393506735338661,7.315135785536101,10.0,0.7473622940775346,1.4470255697787833,-7.446644822374282,,0.8036290473102383,0.9501267052570593
2019-11-27,-1.9185747972960212,-1.5221197384415457,3.8136248210857717,-3.268492857215752,4.5160407161141185,8.843800043463013,-6.946789559344431,6.840456580087279,9.555717508056183,-0.02515295317766599,1.7529632937233992,-6.832656585395036,,1.0099403682885153,1.2011757497184534
2019-11-28,-1.129435570289282,-0.040715477415562085,4.249394777153472,-2.525367881040755,4.4037084361730985,8.217028320964621,-6.553721627994821,6.415477260036415,9.09575687000668,0.3266607644105266,0.7081368409214144,-8.320696892940358,,1.2650378311077741,1.4700019062025698
2019-11-29,1.1806499583660397,-1.5265144397175971,4.678927580839973,-0.14846293315419223,2.8794617078319815,8.544768737512053,-4.923937126199169,5.646641512066769,9.527750116332633,3.311163368676663,1.4344295020633155,-7.854097925090368,,-0.5720383599459504,-0.44510643846454034
2019-12-02,2.1796104689461675,-2.7185505269713244,4.194429763434494,-0.5262102500883542,3.9756475516767664,7.485519073573611,-4.85857977014281,6.391474014505621,8.973473717851407,1.0283548032138297,-0.7876718270384818,-6.23325006974084,,-0.8883265324413635,-0.8460416232894731
2019-12-03,3.2205035706628165,-2.7091237743281433,3.715894744214912,0.1525599145843231,4.7197783979413295,7.851719833002601,-3.499418598219423,6.580134352142679,9.399386627556725,0.5237485591884228,-0.7982532625466419,-7.527107688030212,,-2.638541079404591,-2.5408522611090625
2019-12-04,3.840106555960843,-4.07578295225973,4.148584003462594,1.027788418542035,3.2476882384367705,7.7444455012309765,-2.130075422891815,4.697804333938264,9.285871334371741,0.8403281914503522,-0.15033022161648654,-8.018916803456401,,-3.8931311406615174,-3.699563038152063
2019-12-05,3.9107644824814085,-3.2678504196987395,3.673379182700237,1.3124514312919526,3.3420443890869977,6.737195225612674,-2.056668886762666,4.9649207763454815,8.43719081994626,0.8942253125082507,-0.24269104541601616,-6.446604570072595,,-4.10268108217642,-3.9248159596580354
2019-12-06,2.5598648658009475,-2.3659584489182377,3.661576719703212,-0.23443089671300432,3.7437327069296797,7.129013306214651,-2.617948969680378,5.6081738554031695,8.98552794858515,3.064346483799448,-0.13928611914560762,-6.416627131304377,,-2.9298266127643813,-2.782966515267172
2019-12-09,1.4357493271457962,-2.357190843775982,4.0975157347926014,-0.8082751916386254,4.365281080540613,7.4937733227005445,-2.813947374755678,6.0519427143148965,8.993973037586308,2.887726654348719,-0.14980325098229533,-6.010708975946708,,-2.1688678767689704,-2.0780721836320666
2019-12-10,1.7643733114630007,-3.5293792043671663,3.177256735170528,-1.4647647812607136,3.1175434630440235,6.959478043076496,-2.8881108534030986,4.787628021530193,8.581598488035944,2.22733228789367,0.2745757770390081,-5.881145176091362,,-1.1971132812128855,-0.9365361443035776
2019-12-11,0.6666373913274626,-3.031262435166812,3.6143221197539352,-1.9465263262637382,3.670920910150668,7.773578469832689,-2.536229895700969,5.121679932168174,8.801717952644513,1.6633443347331207,0.49908459112923914,-4.575680313025887,,-1.5717904241985172,-1.354963548115521
2019-12-12,-0.26286606093862946,-1.6494384744118273,2.252626020754983,-4.325666635769567,3.8542416812328737,6.369443939885935,-4.374096634116313,5.568184415664161,7.8934458914885095,4.92137838935869,-0.050353384959430175,-1.1412267623076466,,0.6930407427514467,0.9718972621878099
2019-12-13,-0.39452142460409756,-1.3549980285572316,2.6990484557593373,-6.3325660104321315,4.571989221138807,6.767174257416727,-5.561179747576342,6.47937207887693,8.326687763013144,5.380715588920433,0.15444083914008738,-0.725319436528,,1.487440805386063,1.6541781773198114
2019-12-16,-0.4573547296232251,-2.333743647651066,2.249095062191745,-6.133371942582617,3.205516688376494,6.720105113742216,-4.97658341629309,4.598286653874281,8.547284003327128,5.319992129752076,0.7603055302628575,-1.130329186669066,,0.11156390268070626,0.3460654806543467
2019-12-17,-2.129264327106923,-2.0396152968238295,3.147256730489812,-7.83279297420668,2.6310373212596567,7.097174260855948,-6.251828438121616,4.006249148574776,8.362013152322527,6.81856741159346,0.5895828604217053,-1.0553528800046421,,1.3626037044065424,1.6730211264175745
2019-12-18,-3.32819655676086,-0.9680120803462104,3.1417579701033382,-7.550520080505119,2.704962942599364,7.462566160878035,-5.991199108854835,4.451752252223068,8.770238541933917,4.313261669274839,0.1753471733517375,-1.0499423018798895,,1.7847288154015928,2.0507524183623347
2019-12-19,-4.813186248860917,0.2958929193607512,2.6839889025416523,-7.419006921468512,3.7447610712445254,6.524836566550087,-5.8435260229309876,5.603236509197188,7.995890187900471,0.6183585318740986,0.6986193385193644,-0.01427814366657452,,3.160438846038634,3.3133539722851824
2019-12-20,-4.522724904295067,0.7708779775577169,2.6768252269747372,-7.446713002688431,4.312163110357578,6.910835659666334,-6.202141397105974,6.265078295803281,8.31273992030033,0.5742533500630699,0.8681262887987305,-0.013938601651524525,,4.724986064460864,4.8808455148962
2019-12-23,-3.4280611190966477,-1.3071072210301848,1.7751694304779375,-7.163516705542201,3.0413620400179564,6.439870360190647,-6.035696268044361,5.318268216112795,7.751926837882991,-0.31306983872943406,0.8989578324397063,-0.15145699705894436,,4.1513291257496885,4.368386954833105
2019-12-24,-2.780735771725097,-1.3123388683488122,2.663100215189336,-6.03847261755928,2.777254868961311,7.233114145330899,-4.794541001376347,4.803302098710706,8.345696884031497,0.6192632219915578,0.8940184383702586,1.3298372913716325,,2.483900800987927,2.7307201495144384
2019-12-26,-3.0436965899508115,-0.336480198736448,2.6517143561422336,-6.370040774371275,2.823254685233245,6.741445331782179,-5.663035516089369,4.9721606265235865,7.593996365388031,0.6945287477587214,0.5402967172737313,1.3269683625333573,,2.831131067683948,3.06390141815844
2019-12-27,-4.814474216911287,-0.1488285608891912,2.1962881393982676,-8.063429307856802,2.98258652751246,5.846482978621099,-6.8961892248401515,4.796946780834612,6.9571611808473826,2.017259555815916,0.5628960454477143,2.23369024918403,,4.085495481747075,4.278116486141421
2019-12-30,-6.099789056596972,1.3186211488545552,2.6319876172198517,-7.223916122146935,3.104009233490891,6.639886156325203,-6.6066182759422665,5.017080803459464,7.747181723156569,-3.1766098907551172,-0.34739353696935216,3.2026321198949637,,4.149281928907035,4.341548528580286
2020-01-02,-4.722889343639987,-0.57846034963351,2.169899326337583,-5.469886400129184,2.025362175505707,5.334063454897939,-5.890545356588966,4.823258624797786,6.546164717047665,-0.3636780158041063,-0.44958120724621103,4.61195652171209,,4.749292824563174,4.916567132053903
2020-01-03,-5.148625407667396,-3.267296593644991,1.266355380791804,-5.158006147036342,-0.20642747854224372,4.899491022515067,-5.64970385654647,2.6319453998453897,6.585639141942642,-1.120580866961023,1.0715115429676632,4.405051922820786,,4.185255647234146,4.565196840526668
2020-01-06,-5.017335415040723,-2.7585839390330698,0.36328154049352,-3.8611105927534246,-1.0820890405965151,4.072030886490222,-5.919793588393215,2.038423312455719,5.879351142252239,-0.8173324483680102,0.6176231140926515,5.220814784365201,,3.8100574681629795,4.275687186015973
2020-01-07,-6.151303071130416,-0.7757751895312446,0.8038480767302598,-4.9298719651125085,1.2314364978619539,3.6676323350081637,-7.636327145746689,5.110686897967623,5.466106091896828,-0.6617965730665758,2.860211874261904,4.488240917059116,,5.529883584780216,5.791599328804818
2020-01-08,-4.391215390649701,-0.28807828333134816,0.7950897006091466,-3.811619893261182,2.182733921308398,4.10446174381413,-6.71070836469905,5.685422630179105,6.631287671109728,-0.2816453448284085,3.143830651276498,4.454626737537004,,5.175088309429414,5.373804214180922
2020-01-09,-5.491499937930213,0.7896289497298095,-0.5604812537415432,-5.792550029885312,3.981375086866687,3.3066949563516657,-7.497031122922878,6.555440726776301,5.930715713532826,2.2169518520471145,4.158241458789334,4.732931234909973,,5.6682071044144475,5.773144913790745
2020-01-10,-5.742618076160648,2.7599973939902305,0.33089882890292655,-6.598311972536855,4.827858511812693,3.7487714768612603,-9.073580194476518,7.04866758628445,6.248863310898179,2.5006585323552253,3.8534168161472433,5.095549888193213,,5.96836654590928,6.062157726567218
2020-01-13,-6.289857839580611,2.936847563939219,-0.1284354167519106,-7.659209976824762,5.433003133507917,4.188277917756589,-9.715323383150576,7.5028387608545,6.284359671105694,3.0867086525315433,3.9057989920342084,4.035880179012619,,6.514040192960619,6.502114608035501
2020-01-14,-4.992818866461325,0.9382163000293192,1.201865577046946,-7.975509940763713,3.335979872135007,4.177308539016453,-9.529080488971085,5.787771441266855,6.0458939383541646,0.2429843372322344,5.224665128743294,1.848219637852286,,6.3621823913807285,6.5108401774456794
2020-01-15,-2.964285702956277,0.1335851787333164,1.1802185668714311,-6.864824659892566,3.1510112481921038,4.579033235114394,-7.822430619515501,5.685277161986568,6.709622491172494,-1.0230777913127393,5.020635982858332,1.857506076055049,,4.1688107709508975,4.276129642370412
2020-01-16,-3.915614690507614,2.599232319374441,0.2558091880992396,-7.932217723493079,4.461016016773644,3.7558195507970327,-8.012358603528565,6.060084039715148,6.110222037810353,-0.2475116707375053,4.970259589388363,2.782375802614653,,3.7173858244668647,3.7503712666810536
2020-01-17,-2.836136620295802,3.3701677058036053,0.2345209489718122,-7.928801955484646,4.63983817581291,4.1814147125694925,-8.297715545549899,6.129765026746071,6.498206510552476,-2.1212677410417013,4.795560832107864,2.787643492612086,,4.029132970882663,3.965672316467792
2020-01-20,-3.5237160418342546,4.234959207387973,-0.2431561735486561,-8.589366151534154,5.551563266579698,4.197390184720096,-8.70290989988719,6.716914154431319,6.259246564893991,-1.796575922265049,4.999195449875159,2.2941408231610416,,3.5696916968162777,3.3738825976246662
2020-01-21,-2.3819647456726867,1.5574702496363992,2.018745380022436,-6.771057775230423,3.566648387708469,5.399778102128114,-7.6021708239140136,5.239252103696558,6.993056078632205,0.8354716220074496,5.879586643530647,4.463135374516577,,2.465596082103152,2.3740926372218296
2020-01-22,-3.3768198794363484,1.9452360891299447,-0.28629044624659034,-8.207152533449927,4.539571569053066,3.759831026890648,-8.417473143033355,6.086797921054413,6.047946746956817,2.5433586208497942,6.019935678332981,7.887160266293557,,3.5001234059086874,3.4400473389639927
2020-01-23,-2.171620174810723,2.8176292827596883,0.1530114427123327,-6.171173366302178,4.200728414934132,3.7784676777508155,-6.691591008189375,6.0061205818181564,5.995537891583414,5.572591804314929,5.501782771734028,7.768323224227086,,2.1091649299264894,2.053611864546134
